datetime,modeldate,temp,relativehumidity,total_etr,400,431,463,494,526,557,589,621,652,684,715,747,778,810,842,873,905,936,968,1000
2019-01-01T00:10:00,	2015-02-02T00:10:00+10:05,	19.80,	68.00,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T00:20:00,	2015-02-02T00:20:00+10:05,	19.50,	69.30,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T00:30:00,	2015-02-02T00:30:00+10:05,	19.20,	70.50,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T00:40:00,	2015-02-02T00:40:00+10:05,	18.90,	71.80,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T00:50:00,	2015-02-02T00:50:00+10:05,	18.60,	73.20,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T01:00:00,	2015-02-02T01:00:00+10:05,	18.30,	74.50,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T01:10:00,	2015-02-02T01:10:00+10:05,	18.00,	75.80,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T01:20:00,	2015-02-02T01:20:00+10:05,	17.80,	77.20,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T01:30:00,	2015-02-02T01:30:00+10:05,	17.50,	78.50,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T01:40:00,	2015-02-02T01:40:00+10:05,	17.20,	79.80,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T01:50:00,	2015-02-02T01:50:00+10:05,	17.00,	81.20,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T02:00:00,	2015-02-02T02:00:00+10:05,	16.70,	82.50,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T02:10:00,	2015-02-02T02:10:00+10:05,	16.50,	83.80,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T02:20:00,	2015-02-02T02:20:00+10:05,	16.20,	85.00,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T02:30:00,	2015-02-02T02:30:00+10:05,	16.00,	86.30,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T02:40:00,	2015-02-02T02:40:00+10:05,	15.80,	87.50,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T02:50:00,	2015-02-02T02:50:00+10:05,	15.60,	88.70,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T03:00:00,	2015-02-02T03:00:00+10:05,	15.40,	89.80,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T03:10:00,	2015-02-02T03:10:00+10:05,	15.20,	91.00,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T03:20:00,	2015-02-02T03:20:00+10:05,	15.00,	92.00,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T03:30:00,	2015-02-02T03:30:00+10:05,	14.80,	93.00,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T03:40:00,	2015-02-02T03:40:00+10:05,	14.70,	94.00,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T03:50:00,	2015-02-02T03:50:00+10:05,	14.50,	94.90,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T04:00:00,	2015-02-02T04:00:00+10:05,	14.40,	95.70,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T04:10:00,	2015-02-02T04:10:00+10:05,	14.30,	96.50,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T04:20:00,	2015-02-02T04:20:00+10:05,	14.10,	97.20,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T04:30:00,	2015-02-02T04:30:00+10:05,	14.00,	97.80,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T04:40:00,	2015-02-02T04:40:00+10:05,	14.00,	98.40,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T04:50:00,	2015-02-02T04:50:00+10:05,	13.90,	98.90,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T05:00:00,	2015-02-02T05:00:00+10:05,	13.80,	99.20,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T05:10:00,	2015-02-02T05:10:00+10:05,	13.80,	99.60,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T05:20:00,	2015-02-02T05:20:00+10:05,	13.70,	99.80,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T05:30:00,	2015-02-02T05:30:00+10:05,	13.70,	99.90,	0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000,		0.0000
2019-01-01T05:40:00,	2015-02-02T05:40:00+10:05,	13.70,	100.00,	39.4853,		0.0000,		1.2466,		1.6208,		1.8378,		1.7902,		1.7532,		1.6733,		1.6388,		1.6529,		1.6256,		1.6016,		1.5553,		1.5487,		1.5056,		1.3977,		1.3575,		1.1895,		0.8276,		0.8290,		1.0630
2019-01-01T05:50:00,	2015-02-02T05:50:00+10:05,	13.70,	100.00,	86.7611,		0.0000,		2.6466,		3.4559,		3.9281,		3.8311,		3.7522,		3.5805,		3.5114,		3.5517,		3.5012,		3.4555,		3.3600,		3.3531,		3.2639,		3.0308,		2.9474,		2.5796,		1.7843,		1.7916,		2.3112
2019-01-01T06:00:00,	2015-02-02T06:00:00+10:05,	13.70,	99.90,	134.3309,		0.0000,		4.4364,		5.7360,		6.4836,		6.3057,		6.1759,		5.8967,		5.7648,		5.7921,		5.6780,		5.5818,		5.4107,		5.3722,		5.2134,		4.8381,		4.6912,		4.1172,		2.8873,		2.8826,		3.6668
2019-01-01T06:10:00,	2015-02-02T06:10:00+10:05,	13.80,	99.70,	182.1040,		0.0000,		6.6574,		8.4999,		9.5416,		9.2499,		9.0652,		8.6665,		8.4392,		8.4034,		8.1753,		7.9940,		7.7172,		7.6106,		7.3558,		6.8215,		6.5887,		5.8048,		4.1479,		4.1105,		5.1291
2019-01-01T06:20:00,	2015-02-02T06:20:00+10:05,	13.80,	99.40,	229.9895,		0.0000,		9.2089,		11.6261,		12.9726,		12.5447,		12.3085,		11.7868,		11.4380,		11.2935,		10.9078,		10.6125,		10.2059,		10.0012,		9.6297,		8.9255,		8.5897,		7.5966,		5.5276,		5.4407,		6.6633
2019-01-01T06:30:00,	2015-02-02T06:30:00+10:05,	13.90,	99.00,	277.8963,		0.0000,		11.9887,		14.9972,		16.6538,		16.0761,		15.7948,		15.1516,		14.6621,		14.3728,		13.7961,		13.3658,		12.8121,		12.4872,		11.9845,		11.1038,		10.6532,		9.4539,		6.9902,		6.8412,		8.2409
2019-01-01T06:40:00,	2015-02-02T06:40:00+10:05,	13.90,	98.60,	325.7332,		0.0000,		14.9205,		18.5277,		20.4965,		19.7608,		19.4412,		18.6799,		18.0365,		17.5750,		16.7836,		16.2039,		15.4913,		15.0302,		14.3862,		13.3258,		12.7521,		11.3505,		8.5094,		8.2889,		9.8429
2019-01-01T06:50:00,	2015-02-02T06:50:00+10:05,	14.00,	98.10,	373.4091,		0.0000,		17.9505,		22.1587,		24.4396,		23.5413,		23.1893,		22.3139,		21.5073,		20.8537,		19.8312,		19.0926,		18.2134,		17.6048,		16.8126,		15.5710,		14.8686,		13.2689,		10.0664,		9.7676,		11.4568
2019-01-01T07:00:00,	2015-02-02T07:00:00+10:05,	14.10,	97.50,	420.8332,		0.0000,		21.0409,		25.8489,		28.4407,		27.3771,		26.9978,		26.0118,		25.0360,		24.1759,		22.9115,		22.0081,		20.9573,		20.1930,		19.2482,		17.8251,		16.9903,		15.1968,		11.6475,		11.2653,		13.0738
2019-01-01T07:10:00,	2015-02-02T07:10:00+10:05,	14.20,	96.80,	467.9154,		0.0000,		24.1640,		29.5684,		32.4690,		31.2390,		30.8362,		29.7430,		28.5940,		27.5175,		26.0042,		24.9326,		23.7072,		22.7818,		21.6815,		20.0775,		19.1079,		17.1248,		13.2421,		12.7728,		14.6872
2019-01-01T07:20:00,	2015-02-02T07:20:00+10:05,	14.30,	96.00,	514.5659,		0.0000,		27.2990,		33.2946,		36.5011,		35.1044,		34.6813,		33.4842,		32.1597,		30.8600,		29.0938,		27.8526,		26.4512,		25.3608,		24.1035,		22.3197,		21.2139,		19.0456,		14.8418,		14.2829,		16.2916
2019-01-01T07:30:00,	2015-02-02T07:30:00+10:05,	14.50,	95.20,	560.6959,		0.0000,		30.4293,		37.0096,		40.5183,		38.9557,		38.5148,		37.2167,		35.7157,		34.1885,		32.1677,		30.7566,		29.1790,		27.9213,		26.5064,		24.5448,		23.3022,		20.9529,		16.4396,		15.7892,		17.8824
2019-01-01T07:40:00,	2015-02-02T07:40:00+10:05,	14.60,	94.40,	606.2177,		0.0000,		33.5415,		40.6986,		44.5054,		42.7781,		42.3215,		40.9250,		39.2476,		37.4908,		35.2154,		33.6352,		31.8820,		30.4560,		28.8836,		26.7464,		25.3672,		22.8413,		18.0294,		17.2864,		19.4555
2019-01-01T07:50:00,	2015-02-02T07:50:00+10:05,	14.80,	93.40,	651.0446,		0.0000,		36.6240,		44.3490,		48.4491,		46.5588,		46.0882,		44.5961,		42.7432,		40.7561,		38.2276,		36.4799,		34.5525,		32.9581,		31.2292,		28.9190,		27.4038,		24.7056,		19.6058,		18.7697,		21.0070
2019-01-01T08:00:00,	2015-02-02T08:00:00+10:05,	14.90,	92.40,	695.0913,		0.0000,		39.6669,		47.9496,		52.3378,		50.2869,		49.8036,		48.2184,		46.1917,		43.9750,		41.1959,		39.2830,		37.1836,		35.4214,		33.5375,		31.0573,		29.4074,		26.5415,		21.1638,		20.2346,		22.5335
2019-01-01T08:10:00,	2015-02-02T08:10:00+10:05,	15.10,	91.40,	738.2739,		0.0000,		42.6611,		51.4904,		56.1608,		53.9520,		53.4573,		51.7816,		49.5834,		47.1390,		44.1129,		42.0376,		39.7688,		37.8403,		35.8034,		33.1566,		31.3737,		28.3446,		22.6989,		21.6771,		24.0315
2019-01-01T08:20:00,	2015-02-02T08:20:00+10:05,	15.30,	90.30,	780.5102,		0.0000,		45.5987,		54.9623,		59.9086,		57.5449,		57.0397,		55.2762,		52.9093,		50.2402,		46.9713,		44.7371,		42.3020,		40.2092,		38.0219,		35.2122,		33.2984,		30.1109,		24.2070,		23.0933,		25.4980
2019-01-01T08:30:00,	2015-02-02T08:30:00+10:05,	15.50,	89.20,	821.7198,		0.0000,		48.4719,		58.3567,		63.5720,		61.0571,		60.5423,		58.6936,		56.1614,		53.2712,		49.7647,		47.3752,		44.7775,		42.5231,		40.1883,		37.2197,		35.1775,		31.8364,		25.6840,		24.4798,		26.9299
2019-01-01T08:40:00,	2015-02-02T08:40:00+10:05,	15.70,	88.00,	861.8243,		0.0000,		51.2739,		61.6657,		67.1427,		64.4803,		63.9566,		62.0255,		59.3319,		56.2251,		52.4867,		49.9460,		47.1898,		44.7771,		42.2981,		39.1750,		37.0071,		33.5175,		27.1263,		25.8330,		28.3242
2019-01-01T08:50:00,	2015-02-02T08:50:00+10:05,	15.90,	86.80,	900.7473,		0.0000,		53.9980,		64.8817,		70.6127,		67.8069,		67.2751,		65.2643,		62.4135,		59.0953,		55.1315,		52.4441,		49.5337,		46.9664,		44.3470,		41.0739,		38.7837,		35.1506,		28.5302,		27.1498,		29.6782
2019-01-01T09:00:00,	2015-02-02T09:00:00+10:05,	16.10,	85.50,	938.4148,		0.0000,		56.6382,		67.9978,		73.9744,		71.0298,		70.4903,		68.4027,		65.3994,		61.8758,		57.6934,		54.8641,		51.8043,		49.0865,		46.3308,		42.9126,		40.5036,		36.7324,		29.8925,		28.4271,		30.9890
2019-01-01T09:10:00,	2015-02-02T09:10:00+10:05,	16.40,	84.30,	974.7550,		0.0000,		59.1885,		71.0071,		77.2207,		74.1419,		73.5954,		71.4340,		68.2832,		64.5605,		60.1670,		57.2008,		53.9967,		51.1331,		48.2456,		44.6874,		42.1634,		38.2595,		31.2099,		29.6619,		32.2542
2019-01-01T09:20:00,	2015-02-02T09:20:00+10:05,	16.60,	83.00,	1009.6988,		0.0000,		61.6434,		73.9034,		80.3446,		77.1368,		76.5838,		74.3515,		71.0587,		67.1440,		62.5471,		59.4494,		56.1065,		53.1020,		50.0875,		46.3948,		43.7598,		39.7290,		32.4794,		30.8514,		33.4711
2019-01-01T09:30:00,	2015-02-02T09:30:00+10:05,	16.90,	81.70,	1043.1796,		0.0000,		63.9977,		76.6804,		83.3398,		80.0082,		79.4491,		77.1492,		73.7200,		69.6208,		64.8290,		61.6054,		58.1294,		54.9894,		51.8528,		48.0313,		45.2898,		41.1377,		33.6980,		31.9931,		34.6375
2019-01-01T09:40:00,	2015-02-02T09:40:00+10:05,	17.10,	80.40,	1075.1337,		0.0000,		66.2465,		79.3325,		86.2001,		82.7503,		82.1856,		79.8212,		76.2617,		71.9859,		67.0080,		63.6643,		60.0611,		56.7914,		53.5381,		49.5937,		46.7503,		42.4829,		34.8631,		33.0843,		35.7509
2019-01-01T09:50:00,	2015-02-02T09:50:00+10:05,	17.40,	79.00,	1105.5003,		0.0000,		68.3850,		81.8543,		88.9196,		85.3575,		84.7875,		82.3620,		78.6785,		74.2346,		69.0797,		65.6219,		61.8979,		58.5045,		55.1402,		51.0790,		48.1385,		43.7618,		35.9720,		34.1228,		36.8093
2019-01-01T10:00:00,	2015-02-02T10:00:00+10:05,	17.70,	77.70,	1134.2216,		0.0000,		70.4089,		84.2406,		91.4929,		87.8245,		87.2496,		84.7665,		80.9656,		76.3622,		71.0399,		67.4742,		63.6359,		60.1253,		56.6557,		52.4841,		49.4516,		44.9720,		37.0223,		35.1061,		37.8105
2019-01-01T10:10:00,	2015-02-02T10:10:00+10:05,	17.90,	76.40,	1158.1511,		0.0000,		72.1214,		86.2563,		93.6648,		89.9063,		89.3285,		86.7979,		82.8969,		78.1560,		72.6906,		69.0334,		65.0980,		61.4865,		57.9272,		53.6631,		50.5523,		45.9882,		37.9105,		35.9364,		38.6494
2019-01-01T10:20:00,	2015-02-02T10:20:00+10:05,	18.20,	75.00,	1183.4750,		0.0000,		73.9066,		88.3610,		95.9343,		92.0820,		91.5000,		88.9187,		84.9140,		80.0324,		74.4194,		70.6673,		66.6311,		62.9158,		59.2636,		54.9022,		51.7101,		47.0556,		38.8383,		36.8048,		39.5323
2019-01-01T10:30:00,	2015-02-02T10:30:00+10:05,	18.50,	73.70,	1206.9978,		0.0000,		75.5655,		90.3166,		98.0430,		94.1036,		93.5178,		90.8894,		86.7884,		81.7758,		76.0256,		72.1855,		68.0557,		64.2439,		60.5052,		56.0534,		52.7858,		48.0474,		39.7009,		37.6122,		40.3526
2019-01-01T10:40:00,	2015-02-02T10:40:00+10:05,	18.80,	72.40,	1228.6749,		0.0000,		77.0948,		92.1192,		99.9867,		95.9670,		95.3777,		92.7059,		88.5162,		83.3828,		77.5062,		73.5850,		69.3689,		65.4679,		61.6495,		57.1145,		53.7771,		48.9616,		40.4966,		38.3568,		41.1085
2019-01-01T10:50:00,	2015-02-02T10:50:00+10:05,	19.10,	71.10,	1248.4649,		0.0000,		78.4913,		93.7653,		101.7615,		97.6685,		97.0761,		94.3648,		90.0939,		84.8501,		78.8581,		74.8629,		70.5681,		66.5856,		62.6943,		58.0833,		54.6822,		49.7965,		41.2237,		39.0371,		41.7987
2019-01-01T11:00:00,	2015-02-02T11:00:00+10:05,	19.40,	69.80,	1266.3302,		0.0000,		79.7524,		95.2516,		103.3641,		99.2048,		98.6096,		95.8627,		91.5185,		86.1750,		80.0788,		76.0168,		71.6508,		67.5947,		63.6376,		58.9580,		55.4993,		50.5503,		41.8804,		39.6516,		42.4219
2019-01-01T11:10:00,	2015-02-02T11:10:00+10:05,	19.70,	68.50,	1282.2367,		0.0000,		80.8754,		96.5752,		104.7911,		100.5729,		99.9752,		97.1965,		92.7871,		87.3547,		81.1658,		77.0443,		72.6150,		68.4933,		64.4775,		59.7368,		56.2268,		51.2215,		42.4655,		40.1990,		42.9768
2019-01-01T11:20:00,	2015-02-02T11:20:00+10:05,	20.00,	67.20,	1296.1542,		0.0000,		81.8581,		97.7334,		106.0398,		101.7700,		101.1702,		98.3637,		93.8972,		88.3870,		82.1169,		77.9435,		73.4588,		69.2795,		65.2125,		60.4183,		56.8634,		51.8089,		42.9777,		40.6782,		43.4623
2019-01-01T11:30:00,	2015-02-02T11:30:00+10:05,	20.30,	66.00,	1308.0562,		0.0000,		82.6986,		98.7239,		107.1078,		102.7938,		102.1922,		99.3620,		94.8466,		89.2699,		82.9303,		78.7125,		74.1805,		69.9520,		65.8410,		61.0012,		57.4078,		52.3113,		43.4159,		41.0881,		43.8775
2019-01-01T11:40:00,	2015-02-02T11:40:00+10:05,	20.60,	64.80,	1317.9201,		0.0000,		83.3951,		99.5448,		107.9928,		103.6423,		103.0391,		100.1893,		95.6335,		90.0016,		83.6045,		79.3499,		74.7786,		70.5093,		66.3619,		61.4842,		57.8590,		52.7276,		43.7792,		41.4279,		44.2216
2019-01-01T11:50:00,	2015-02-02T11:50:00+10:05,	20.90,	63.60,	1325.7270,		0.0000,		83.9464,		100.1945,		108.6933,		104.3138,		103.7095,		100.8441,		96.2562,		90.5806,		84.1380,		79.8544,		75.2519,		70.9504,		66.7742,		61.8665,		58.2161,		53.0572,		44.0667,		41.6969,		44.4940
2019-01-01T12:00:00,	2015-02-02T12:00:00+10:05,	21.20,	62.40,	1331.4621,		0.0000,		84.3513,		100.6716,		109.2077,		104.8070,		104.2018,		101.3250,		96.7135,		91.0060,		84.5299,		80.2249,		75.5996,		71.2743,		67.0770,		62.1473,		58.4784,		53.2992,		44.2780,		41.8944,		44.6940
2019-01-01T12:10:00,	2015-02-02T12:10:00+10:05,	21.50,	61.30,	1335.1144,		0.0000,		84.6089,		100.9753,		109.5352,		105.1209,		104.5151,		101.6311,		97.0046,		91.2767,		84.7794,		80.4607,		75.8210,		71.4806,		67.2698,		62.3261,		58.6454,		53.4533,		44.4124,		42.0202,		44.8214
2019-01-01T12:20:00,	2015-02-02T12:20:00+10:05,	21.80,	60.20,	1336.6772,		0.0000,		84.7189,		101.1050,		109.6750,		105.2550,		104.6489,		101.7617,		97.1289,		91.3923,		84.8859,		80.5615,		75.9155,		71.5687,		67.3522,		62.4025,		58.7167,		53.5192,		44.4698,		42.0739,		44.8758
2019-01-01T12:30:00,	2015-02-02T12:30:00+10:05,	22.10,	59.10,	1336.1472,		0.0000,		84.6809,		101.0603,		109.6268,		105.2088,		104.6028,		101.7167,		97.0861,		91.3525,		84.8493,		80.5269,		75.8831,		71.5386,		67.3240,		62.3764,		58.6923,		53.4967,		44.4500,		42.0554,		44.8572
2019-01-01T12:40:00,	2015-02-02T12:40:00+10:05,	22.40,	58.00,	1333.5257,		0.0000,		84.4950,		100.8413,		109.3908,		104.9826,		104.3769,		101.4960,		96.8762,		91.1575,		84.6697,		80.3571,		75.7238,		71.3901,		67.1853,		62.2478,		58.5723,		53.3858,		44.3531,		41.9648,		44.7657
2019-01-01T12:50:00,	2015-02-02T12:50:00+10:05,	22.70,	57.00,	1328.8175,		0.0000,		84.1617,		100.4486,		108.9674,		104.5767,		103.9717,		101.1001,		96.4998,		90.8075,		84.3473,		80.0523,		75.4378,		71.1238,		66.9364,		62.0170,		58.3567,		53.1868,		44.1792,		41.8022,		44.6012
2019-01-01T13:00:00,	2015-02-02T13:00:00+10:05,	22.90,	56.00,	1322.0316,		0.0000,		83.6814,		99.8827,		108.3574,		103.9919,		103.3879,		100.5299,		95.9574,		90.3033,		83.8828,		79.6132,		75.0257,		70.7399,		66.5777,		61.6843,		58.0460,		52.9000,		43.9288,		41.5680,		44.3643
2019-01-01T13:10:00,	2015-02-02T13:10:00+10:05,	23.20,	55.10,	1313.1809,		0.0000,		83.0552,		99.1449,		107.5621,		103.2294,		102.6268,		99.7863,		95.2503,		89.6459,		83.2771,		79.0406,		74.4885,		70.2394,		66.1099,		61.2505,		57.6409,		52.5261,		43.6023,		41.2626,		44.0553
2019-01-01T13:20:00,	2015-02-02T13:20:00+10:05,	23.50,	54.20,	1302.2823,		0.0000,		82.2844,		98.2366,		106.5828,		102.2906,		101.6896,		98.8708,		94.3797,		88.8364,		82.5314,		78.3357,		73.8270,		69.6231,		65.5340,		60.7164,		57.1421,		52.0657,		43.2004,		40.8868,		43.6749
2019-01-01T13:30:00,	2015-02-02T13:30:00+10:05,	23.80,	53.30,	1289.3566,		0.0000,		81.3703,		97.1595,		105.4217,		101.1775,		100.5784,		97.7853,		93.3474,		87.8766,		81.6471,		77.4997,		73.0426,		68.8923,		64.8510,		60.0831,		56.5505,		51.5197,		42.7240,		40.4412,		43.2237
2019-01-01T13:40:00,	2015-02-02T13:40:00+10:05,	24.00,	52.40,	1274.4282,		0.0000,		80.3149,		95.9158,		104.0808,		99.8920,		99.2952,		96.5319,		92.1553,		86.7682,		80.6260,		76.5345,		72.1369,		68.0484,		64.0622,		59.3516,		55.8674,		50.8893,		42.1741,		39.9268,		42.7027
2019-01-01T13:50:00,	2015-02-02T13:50:00+10:05,	24.30,	51.60,	1257.5258,		0.0000,		79.1201,		94.5079,		102.5629,		98.4369,		97.8426,		95.1130,		90.8059,		85.5134,		79.4700,		75.4418,		71.1116,		67.0930,		63.1692,		58.5236,		55.0939,		50.1756,		41.5518,		39.3447,		42.1129
